manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
Ansicht von Akka - Palaestina. -[עכו: מראה כללי]. [תמונה],003712888,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712888/sequence/IE16097404,Ansicht von Akka - Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157291,3712888-10_r,FL16157291,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157291/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
Ansicht von Akka - Palaestina. -[עכו: מראה כללי]. [תמונה],003712888,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712888/sequence/IE16097404,Ansicht von Akka - Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157290,3712888-10_v,FL16157290,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157290/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,546,800,546
"Ansicht von Tyrus. -[צור, לבנון: מראה כללי]. [תמונה]",003713136,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713136/sequence/IE16097532,Ansicht von Tyrus.,http://iiif.nli.org.il/IIIFv21/FL16157447,3713136-10_r,FL16157447,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157447/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
"Ansicht von Tyrus. -[צור, לבנון: מראה כללי]. [תמונה]",003713136,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713136/sequence/IE16097532,Ansicht von Tyrus.,http://iiif.nli.org.il/IIIFv21/FL16157448,3713136-10_v,FL16157448,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157448/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
Der Berg Tabor. -[הר תבור]. [תמונה],003712918,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712918/sequence/IE16097469,Der Berg Tabor.,http://iiif.nli.org.il/IIIFv21/FL16157372,3712918-10_r,FL16157372,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157372/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
Der Berg Tabor. -[הר תבור]. [תמונה],003712918,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712918/sequence/IE16097469,Der Berg Tabor.,http://iiif.nli.org.il/IIIFv21/FL16157371,3712918-10_v,FL16157371,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157371/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
Caesarea Stratonis. -[חוף קיסריה]. [תמונה],003712885,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712885/sequence/IE16097392,Caesarea Stratonis.,http://iiif.nli.org.il/IIIFv21/FL16157281,3712885-10_r,FL16157281,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157281/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,546,800,546
Caesarea Stratonis. -[חוף קיסריה]. [תמונה],003712885,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712885/sequence/IE16097392,Caesarea Stratonis.,http://iiif.nli.org.il/IIIFv21/FL16157278,3712885-10_v,FL16157278,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157278/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
"Djenin in der Jesreel-Ebene, Palaestina. -[מראה כללי של העיר ג'נין, סמוך אל עמק יזרעאל]. [תמונה]",003713576,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713576/sequence/IE16097839,Djenin in der Jesreel-Ebene  Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157818,3713576-10_1r,FL16157818,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157818/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,549,800,549
"Djenin in der Jesreel-Ebene, Palaestina. -[מראה כללי של העיר ג'נין, סמוך אל עמק יזרעאל]. [תמונה]",003713576,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713576/sequence/IE16097839,Djenin in der Jesreel-Ebene  Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157815,3713576-10_1v,FL16157815,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157815/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,548,800,548
"Djenin in der Jesreel-Ebene, Palaestina. -[מראה כללי של העיר ג'נין, סמוך אל עמק יזרעאל]. [תמונה]",003713576,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713576/sequence/IE16097839,Djenin in der Jesreel-Ebene  Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157817,3713576-10_2r,FL16157817,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157817/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,548,800,548
"Djenin in der Jesreel-Ebene, Palaestina. -[מראה כללי של העיר ג'נין, סמוך אל עמק יזרעאל]. [תמונה]",003713576,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713576/sequence/IE16097839,Djenin in der Jesreel-Ebene  Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157816,3713576-10_2v,FL16157816,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157816/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,550,800,550
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157352,3712915-10_1r,FL16157352,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157352/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,542,800,542
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157354,3712915-10_1v,FL16157354,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157354/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157349,3712915-10_2r,FL16157349,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157349/full/max/0/default.jpg,dctypes:Image,image/jpeg;,526,800,526,800
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157353,3712915-10_2v,FL16157353,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157353/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157350,3712915-10_3r,FL16157350,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157350/full/max/0/default.jpg,dctypes:Image,image/jpeg;,507,800,507,800
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157351,3712915-10_3v,FL16157351,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157351/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,509,800,509
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157355,3712915-10_4r,FL16157355,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157355/full/max/0/default.jpg,dctypes:Image,image/jpeg;,526,800,526,800
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157348,3712915-10_4v,FL16157348,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157348/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,521,800,521
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157347,3712915-10_5r,FL16157347,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157347/full/max/0/default.jpg,dctypes:Image,image/jpeg;,521,800,521,800
"Das ""Feld des Boas"". -[שדה בועז]. [תמונה]",003712915,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712915/sequence/IE16097416,"Das ""Feld des Boas"".",http://iiif.nli.org.il/IIIFv21/FL16157356,3712915-10_5v,FL16157356,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157356/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,521,800,521
"Der Felsendom auf dem Tempelplatz in Jerusalem. -[הר הבית, ירושלים: כפת הסלע]. [תמונה]",003712739,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712739/sequence/IE16097295,Der Felsendom auf dem Tempelplatz in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157049,3712739-10_r,FL16157049,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157049/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
"Der Felsendom auf dem Tempelplatz in Jerusalem. -[הר הבית, ירושלים: כפת הסלע]. [תמונה]",003712739,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712739/sequence/IE16097295,Der Felsendom auf dem Tempelplatz in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157050,3712739-10_v,FL16157050,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157050/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,543,800,543
"Der Felsendom in Jerusalem. -[הר הבית, ירושלים: כפת הסלע]. [תמונה]",003712741,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712741/sequence/IE16097308,Der Felsendom in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157055,3712741-10_r,FL16157055,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157055/full/max/0/default.jpg,dctypes:Image,image/jpeg;,553,800,553,800
"Der Felsendom in Jerusalem. -[הר הבית, ירושלים: כפת הסלע]. [תמונה]",003712741,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712741/sequence/IE16097308,Der Felsendom in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157056,3712741-10_v,FL16157056,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157056/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
Gaza in Sued-Palaestina. -[עזה: מראה כללי]. [תמונה],003713144,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713144/sequence/IE16097553,Gaza in Sued-Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157478,3713144-10_r,FL16157478,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157478/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,552,800,552
Gaza in Sued-Palaestina. -[עזה: מראה כללי]. [תמונה],003713144,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713144/sequence/IE16097553,Gaza in Sued-Palaestina.,http://iiif.nli.org.il/IIIFv21/FL16157477,3713144-10_v,FL16157477,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157477/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,553,800,553
Gilgal im Jordantal. -[בקעת הירדן - תל גלגל]. [תמונה],003712922,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712922/sequence/IE16097493,Gilgal im Jordantal.,http://iiif.nli.org.il/IIIFv21/FL16157403,3712922-10_r,FL16157403,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157403/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,545,800,545
Gilgal im Jordantal. -[בקעת הירדן - תל גלגל]. [תמונה],003712922,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712922/sequence/IE16097493,Gilgal im Jordantal.,http://iiif.nli.org.il/IIIFv21/FL16157404,3712922-10_v,FL16157404,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157404/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,546,800,546
Jerusalem: Das Goldene Tor. -[ירושלים: שער הרחמים]. [תמונה],003712738,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712738/sequence/IE16097284,Jerusalem: Das Goldene Tor.,http://iiif.nli.org.il/IIIFv21/FL16157032,3712738-10_r,FL16157032,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157032/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
Jerusalem: Das Goldene Tor. -[ירושלים: שער הרחמים]. [תמונה],003712738,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712738/sequence/IE16097284,Jerusalem: Das Goldene Tor.,http://iiif.nli.org.il/IIIFv21/FL16157033,3712738-10_v,FL16157033,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157033/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,543,800,543
Die Jordan-Quelle bei Dan. -[שפך נהר הירדן ליד נחל דן]. [תמונה],003712864,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712864/sequence/IE16097365,Die Jordan-Quelle bei Dan.,http://iiif.nli.org.il/IIIFv21/FL16157251,3712864-10_r,FL16157251,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157251/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,552,800,552
Die Jordan-Quelle bei Dan. -[שפך נהר הירדן ליד נחל דן]. [תמונה],003712864,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712864/sequence/IE16097365,Die Jordan-Quelle bei Dan.,http://iiif.nli.org.il/IIIFv21/FL16157250,3712864-10_v,FL16157250,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157250/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,554,800,554
Mizpah in Benjamin. -[נבי סמואל]. [תמונה],003712883,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712883/sequence/IE16097380,Mizpah in Benjamin.,http://iiif.nli.org.il/IIIFv21/FL16157262,3712883-10_r,FL16157262,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157262/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,497,800,497
Mizpah in Benjamin. -[נבי סמואל]. [תמונה],003712883,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712883/sequence/IE16097380,Mizpah in Benjamin.,http://iiif.nli.org.il/IIIFv21/FL16157261,3712883-10_v,FL16157261,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157261/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,496,800,496
Platz der Burg Antonia in Jerusalem. -[ירושלים: הר הבית]. [תמונה],003712814,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712814/sequence/IE16097356,Platz der Burg Antonia in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157235,3712814-10_r,FL16157235,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157235/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,548,800,548
Platz der Burg Antonia in Jerusalem. -[ירושלים: הר הבית]. [תמונה],003712814,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712814/sequence/IE16097356,Platz der Burg Antonia in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157234,3712814-10_v,FL16157234,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157234/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,548,800,548
"Die Pyramiden von Gizeh. -[גיזה, מצרים: הפירמידות]. [תמונה]",003713133,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713133/sequence/IE16097517,Die Pyramiden von Gizeh.,http://iiif.nli.org.il/IIIFv21/FL16157431,3713133-10_r,FL16157431,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157431/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,550,800,550
"Die Pyramiden von Gizeh. -[גיזה, מצרים: הפירמידות]. [תמונה]",003713133,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713133/sequence/IE16097517,Die Pyramiden von Gizeh.,http://iiif.nli.org.il/IIIFv21/FL16157430,3713133-10_v,FL16157430,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157430/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
Rahel's Grab; Am Tiberias See. -[קבר רחל; נוף כנרת]. [תמונה],003712921,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712921/sequence/IE16097481,Rahel's Grab; Am Tiberias See.,http://iiif.nli.org.il/IIIFv21/FL16157389,3712921-10_r,FL16157389,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157389/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,541,800,541
Rahel's Grab; Am Tiberias See. -[קבר רחל; נוף כנרת]. [תמונה],003712921,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712921/sequence/IE16097481,Rahel's Grab; Am Tiberias See.,http://iiif.nli.org.il/IIIFv21/FL16157388,3712921-10_v,FL16157388,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157388/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,546,800,546
"Der Tempelplatz in Jerusalem. -[מראה כללי של הר הבית, ירושלים]. [תמונה]",003713141,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713141/sequence/IE16097544,Der Tempelplatz in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157463,3713141-10_r,FL16157463,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157463/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,547,800,547
"Der Tempelplatz in Jerusalem. -[מראה כללי של הר הבית, ירושלים]. [תמונה]",003713141,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003713141/sequence/IE16097544,Der Tempelplatz in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16157462,3713141-10_v,FL16157462,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157462/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,551,800,551
Der Tempelplatz mit dem Oelberge im Hintergrund. -[ירושלים: מראה כללי של הר הבית וברקע הר הזיתים]. [תמונה],003712742,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712742/sequence/IE16097320,Der Tempelplatz mit dem Oelberge im Hintergrund.,http://iiif.nli.org.il/IIIFv21/FL16157076,3712742-10_r,FL16157076,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157076/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,553,800,553
Der Tempelplatz mit dem Oelberge im Hintergrund. -[ירושלים: מראה כללי של הר הבית וברקע הר הזיתים]. [תמונה],003712742,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003712742/sequence/IE16097320,Der Tempelplatz mit dem Oelberge im Hintergrund.,http://iiif.nli.org.il/IIIFv21/FL16157077,3712742-10_v,FL16157077,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157077/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,550,800,550
"אספת היסוד של הסתדרות המורים בזכרון יעקב, אלול תרס""ג",002642539,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002642539/sequence/IE19143840,"אספת היסוד של הסתדרות המורים בזכרון יעקב  אלול תרס""ג",http://iiif.nli.org.il/IIIFv21/FL19166547,002642539-R,FL19166547,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166547/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,633,800,633
"אספת היסוד של הסתדרות המורים בזכרון יעקב, אלול תרס""ג",002642539,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002642539/sequence/IE19143840,"אספת היסוד של הסתדרות המורים בזכרון יעקב  אלול תרס""ג",http://iiif.nli.org.il/IIIFv21/FL19166538,002642539-V,FL19166538,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19166538/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,631,800,631
חיפה. -Хайфа. [picture] -[Haifa] [picture],003696861,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003696861/sequence/IE16093905,חיפה.,http://iiif.nli.org.il/IIIFv21/FL16156003,3696861-10_r,FL16156003,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156003/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,527,800,527
